Point|20100423122533|1|1|837435|15270|054|667|0266|1635|14|6||||263.3|
Point|20100423122533|1|2|837423|15270|144|309|0266|1847|15|6||||4.31|
Point|20100423122533|1|1|837435|15270|144|309|0266|1847|15|6||||6.4|
Point|20100423122533|1|2|837423|15270|007|583|0266|1847|15|6||||2.59|
Point|20100423122533|1|1|837435|15270|007|583|0266|1847|15|6||||3.9|
Point|20100423122533|1|2|837423|15270|034|138|0266|1847|56|5||||180.6|
Point|20100423122533|1|1|837435|15270|034|138|0266|1847|56|5||||35.1|
Point|20100423122533|1|2|837423|15270|020|138|0266|1847|56|5||||92.3|
Point|20100423122533|1|1|837435|15270|020|138|0266|1847|56|5||||28.1|
Point|20100423122533|1|2|837423|15270|026|363|0266|1635|56|5||||342.8|
Point|20100423122533|1|1|837435|15270|026|363|0266|1635|56|5||||71|
Point|20100423122533|1|2|837423|15270|038|873|0266|1847|14|6||||4.94|
Point|20100423122533|1|1|837435|15270|038|873|0266|1847|14|6||||1.08|
Point|20100423122533|1|2|837423|15270|140|917|0266|1847|14|6||||7.4|
Point|20100423122533|1|1|837435|15270|140|917|0266|1847|14|6||||3.6|
Point|20100423122533|1|2|837423|15270|040|113|0266|1847|14|6||||47.8|
Point|20100423122533|1|1|837435|15270|040|113|0266|1847|14|6||||14.9|
Point|20100423122533|1|2|837423|15270|090|685|0266|1847|56|5||||112.5|
Point|20100423122533|1|1|837435|15270|090|685|0266|1847|56|5||||24.8|
Point|20100423122533|1|2|837423|15270|036|873|0266|1847|14|6||||1.49|
Point|20100423122533|1|1|837435|15270|036|873|0266|1847|14|6||||.27|
Point|20100423122533|1|2|837423|15270|159|029|0266|0006|54|6||||127.4|
Point|20100423122533|1|1|837435|15270|159|029|0266|0006|54|6||||145.4|
Point|20100423122533|1|2|837423|15270|135|029|0266|0006|54|6||||5.92|
Point|20100423122533|1|1|837435|15270|135|029|0266|0006|54|6||||3.81|
Point|20100423122533|1|2|837423|15270|039|029|0266|0006|54|6||||83.6|
Point|20100423122533|1|1|837435|15270|039|029|0266|0006|54|6||||98.8|
Point|20100423122533|1|2|837423|15270|046|111|0266|0006|54|6||||16.4|
Point|20100423122533|1|1|837435|15270|046|111|0266|0006|54|6||||26.8|
Point|20100423122533|1|2|837423|15270|031|311|0266|1635|56|5||||426|
Point|20100423122533|1|1|837435|15270|031|311|0266|1635|56|5||||86.3|
Point|20100423122533|1|2|837423|15270|116|345|0266|0735|56|5||||387.7|
Point|20100423122533|1|1|837435|15270|116|345|0266|0735|56|5||||170.3|
Point|20100423122533|1|2|837423|15270|168|231|0266|1635|14|6||||98.4|
Point|20100423122533|1|1|837435|15270|168|231|0266|1635|14|6||||192.8|
Point|20100423122533|1|2|837423|15270|052|951|0266|0070|14|6||||24.8|
Point|20100423122533|1|1|837435|15270|052|951|0266|0070|14|6||||63.8|
Point|20100423122533|1|2|837423|15270|145|007|0266|0070|14|6||||61.8|
Point|20100423122533|1|1|837435|15270|145|007|0266|0070|14|6||||148.9|
Point|20100423122534|1|2|837435|15270|096|717|0266|1880|14|6||||11.46|
Point|20100423122534|1|1|837459|15270|042|437|0266|1847|14|6||||8.28|
Point|20100423122534|1|2|837435|15270|096|717|0266|1880|14|6||||297.7|
Point|20100423122534|1|1|837459|15270|096|717|0266|1880|14|6||||92.3|
Point|20100423122534|1|2|837435|15270|072|507|0266|1635|14|6||||5.72|
Point|20100423122534|1|1|837459|15270|072|507|0266|1635|14|6||||1.24|
Point|20100423122534|1|2|837435|15270|176|118|0266|1635|14|6||||9.3|
Point|20100423122534|1|1|837459|15270|176|118|0266|1635|14|6||||4.71|
Point|20100423122534|1|2|837435|15270|054|667|0266|1635|14|6||||103.9|
Point|20100423122534|1|1|837459|15270|054|667|0266|1635|14|6||||258.8|
Point|20100423122534|1|2|837435|15270|144|309|0266|1847|15|6||||4.34|
Point|20100423122534|1|1|837459|15270|144|309|0266|1847|15|6||||6.36|
Point|20100423122534|1|2|837435|15270|007|583|0266|1847|15|6||||2.56|
Point|20100423122534|1|1|837459|15270|007|583|0266|1847|15|6||||3.76|
Point|20100423122534|1|2|837435|15270|034|138|0266|1847|56|5||||179.4|
Point|20100423122534|1|1|837459|15270|034|138|0266|1847|56|5||||33.8|
Point|20100423122534|1|2|837435|15270|020|138|0266|1847|56|5||||91.9|
Point|20100423122534|1|1|837459|15270|020|138|0266|1847|56|5||||29.4|
Point|20100423122534|1|2|837435|15270|026|363|0266|1635|56|5||||340|
Point|20100423122534|1|1|837459|15270|026|363|0266|1635|56|5||||73.2|
Point|20100423122534|1|2|837435|15270|038|873|0266|1847|14|6||||5.01|
Point|20100423122534|1|1|837459|15270|038|873|0266|1847|14|6||||1.04|
Point|20100423122534|1|2|837435|15270|140|917|0266|1847|14|6||||7.38|
Point|20100423122534|1|1|837459|15270|140|917|0266|1847|14|6||||3.6|
Point|20100423122534|1|2|837435|15270|040|113|0266|1847|14|6||||48.2|
Point|20100423122534|1|1|837459|15270|040|113|0266|1847|14|6||||15.3|
Point|20100423122534|1|2|837435|15270|090|685|0266|1847|56|5||||112.6|
Point|20100423122534|1|1|837459|15270|090|685|0266|1847|56|5||||25|
Point|20100423122534|1|2|837435|15270|036|873|0266|1847|14|6||||1.49|
Point|20100423122534|1|1|837459|15270|036|873|0266|1847|14|6||||.27|
Point|20100423122534|1|2|837435|15270|159|029|0266|0006|54|6||||126.8|
Point|20100423122534|1|1|837459|15270|159|029|0266|0006|54|6||||145.1|
Point|20100423122534|1|2|837435|15270|135|029|0266|0006|54|6||||5.97|
Point|20100423122534|1|1|837459|15270|135|029|0266|0006|54|6||||3.81|
Point|20100423122534|1|2|837435|15270|039|029|0266|0006|54|6||||83.4|
Point|20100423122534|1|1|837459|15270|039|029|0266|0006|54|6||||98.1|
Point|20100423122534|1|2|837435|15270|046|111|0266|0006|54|6||||15.9|
Point|20100423122534|1|1|837459|15270|046|111|0266|0006|54|6||||29.3|
Point|20100423122534|1|2|837435|15270|031|311|0266|1635|56|5||||427|
Point|20100423122534|1|1|837459|15270|031|311|0266|1635|56|5||||86.9|
Point|20100423122534|1|2|837435|15270|116|345|0266|0735|56|5||||383|
Point|20100423122534|1|1|837459|15270|116|345|0266|0735|56|5||||172.8|
Point|20100423122534|1|2|837435|15270|168|231|0266|1635|14|6||||98.1|
Point|20100423122534|1|1|837459|15270|168|231|0266|1635|14|6||||190|
Point|20100423122534|1|2|837435|15270|052|951|0266|0070|14|6||||24.9|
Point|20100423122534|1|1|837459|15270|052|951|0266|0070|14|6||||66.4|
Point|20100423122534|1|2|837435|15270|145|007|0266|0070|14|6||||59.7|
Point|20100423122534|1|1|837459|15270|145|007|0266|0070|14|6||||148.9|
Point|20100423122535|1|2|837459|15270|042|437|0266|1847|14|6||||11.54|
Point|20100423122535|1|2|837459|15270|096|717|0266|1880|14|6||||298.8|
Point|20100423122535|1|2|837459|15270|072|507|0266|1635|14|6||||5.78|
Point|20100423122535|1|2|837459|15270|176|118|0266|1635|14|6||||9.16|
Point|20100423122535|1|2|837459|15270|054|667|0266|1635|14|6||||105.5|
Point|20100423122535|1|2|837459|15270|144|309|0266|1847|15|6||||4.16|
Point|20100423122535|1|2|837459|15270|007|583|0266|1847|15|6||||2.57|
Point|20100423122535|1|2|837459|15270|020|138|0266|1847|56|5||||93.6|
Point|20100423122535|1|2|837459|15270|026|363|0266|1635|56|5||||346.5|
Point|20100423122535|1|2|837459|15270|038|873|0266|1847|14|6||||4.93|
Point|20100423122535|1|2|837459|15270|140|917|0266|1847|14|6||||7.18|
Point|20100423122535|1|2|837459|15270|040|113|0266|1847|14|6||||50.3|
Point|20100423122535|1|2|837459|15270|090|685|0266|1847|56|5||||112.2|
Point|20100423122535|1|2|837459|15270|036|873|0266|1847|14|6||||1.56|
Point|20100423122535|1|2|837459|15270|159|029|0266|0006|54|6||||127.5|
Point|20100423122535|1|2|837459|15270|135|029|0266|0006|54|6||||6|
Point|20100423122535|1|2|837459|15270|039|029|0266|0006|54|6||||83.4|
Point|20100423122535|1|2|837459|15270|046|111|0266|0006|54|6||||17.7|
Point|20100423122535|1|2|837459|15270|031|311|0266|1635|56|5||||421.5|
Point|20100423122535|1|2|837459|15270|116|345|0266|0735|56|5||||387.2|
Point|20100423122535|1|2|837459|15270|168|231|0266|1635|14|6||||97.5|
Point|20100423122535|1|2|837459|15270|052|951|0266|0070|14|6||||25|
Point|20100423122535|1|2|837459|15270|145|007|0266|0070|14|6||||59.1|
Point|20100423124544|1|1|837435|15270|026|363|0266|1635|56|5||||72|
Point|20100423124544|1|2|837435|15270|026|363|0266|1635|56|5||||342.2|
Point|20100423124544|1|2|837435|15270|046|111|0266|0006|54|6||||15.3|
Point|20100423124555|1|1|837423|15270|026|363|0266|1635|56|5||||72.5|
Point|20100423124555|1|2|837423|15270|026|363|0266|1635|56|5||||341.7|
Point|20100423124555|1|1|837423|15270|046|111|0266|0006|54|6||||26.6|
Point|20100423124555|1|2|837423|15270|046|111|0266|0006|54|6||||15.7|
Point|20100423124555|1|1|837423|15270|145|007|0266|0070|14|6||||154|
Point|20100423124555|1|2|837423|15270|145|007|0266|0070|14|6||||62.2|
Point|20100423130615|1|1|837459|15270|034|138|0266|1847|56|5||||33.2|
Point|20100423130615|1|2|837459|15270|034|138|0266|1847|56|5||||175.5|
Point|20100423131243|1|1|0|1|0|||||||||.002|
Point|20100423152244|1|1|710952|15270|042|029|1063|0006|14|6||||8.16|
Point|20100423152244|1|1|710952|15270|096|319|1063|0006|14|6||||84.7|
Point|20100423152244|1|1|710952|15270|072|507|1063|0006|14|6||||1.32|
Point|20100423152244|1|1|710952|15270|176|118|1063|0006|14|6||||4.42|
Point|20100423152244|1|1|710952|15270|054|667|1063|0006|14|6||||240.5|
Point|20100423152244|1|1|710952|15270|144|543|1063|0006|15|6||||6.05|
Point|20100423152244|1|1|710952|15270|007|405|1063|0006|15|6||||3.73|
Point|20100423152244|1|1|710952|15270|034|138|1063|0006|56|5||||34.4|
Point|20100423152244|1|1|710952|15270|020|138|1063|0006|56|5||||31.4|
Point|20100423152244|1|1|710952|15270|026|363|1063|0006|56|5||||85.8|
Point|20100423152244|1|1|710952|15270|038|047|1063|0006|14|6||||1.02|
Point|20100423152244|1|1|710952|15270|140|917|1063|0006|14|6||||3.51|
Point|20100423152244|1|1|710952|15270|040|203|1063|0006|14|6||||11.8|
Point|20100423152244|1|1|710952|15270|090|783|1063|0006|56|5||||30.4|
Point|20100423152244|1|1|710952|15270|036|683|1063|0006|14|6||||.25|
Point|20100423152244|1|1|710952|15270|159|029|1063|0006|54|6||||143.8|
Point|20100423152244|1|1|710952|15270|135|029|1063|0006|54|6||||3.75|
Point|20100423152244|1|1|710952|15270|039|029|1063|0006|54|6||||97.3|
Point|20100423152244|1|1|710952|15270|046|029|1063|0006|54|6||||31.4|
Point|20100423152244|1|1|710952|15270|128|603|1063|0006|14|6||||1.859|
Point|20100423152244|1|1|710952|15270|031|937|1063|0006|56|5||||73|
Point|20100423152244|1|1|710952|15270|122|913|1063|0006|56|5||||24|
Point|20100423152244|1|1|710952|15270|069|049|1063|0006|56|5||||149.7|
Point|20100423152244|1|1|710952|15270|116|345|1063|0006|56|5||||186.8|
Point|20100423152244|1|1|710952|15270|168|231|1063|0006|14|6||||185.3|
Point|20100423152244|1|1|710952|15270|052|667|1063|0006|14|6||||80.1|
Point|20100423152245|1|2|710952|15270|042|029|1063|0006|14|6||||11.36|
Point|20100423152245|1|2|710952|15270|096|319|1063|0006|14|6||||278.4|
Point|20100423152245|1|2|710952|15270|072|507|1063|0006|14|6||||6.13|
Point|20100423152245|1|2|710952|15270|176|118|1063|0006|14|6||||8.37|
Point|20100423152245|1|2|710952|15270|054|667|1063|0006|14|6||||102.6|
Point|20100423152245|1|2|710952|15270|144|543|1063|0006|15|6||||4.15|
Point|20100423152245|1|2|710952|15270|007|405|1063|0006|15|6||||2.69|
Point|20100423152245|1|2|710952|15270|034|138|1063|0006|56|5||||170.5|
Point|20100423152245|1|2|710952|15270|020|138|1063|0006|56|5||||91.7|
Point|20100423152245|1|2|710952|15270|026|363|1063|0006|56|5||||453|
Point|20100423152245|1|2|710952|15270|038|047|1063|0006|14|6||||4.9|
Point|20100423152245|1|2|710952|15270|140|917|1063|0006|14|6||||7.61|
Point|20100423152245|1|2|710952|15270|040|203|1063|0006|14|6||||46.3|
Point|20100423152245|1|2|710952|15270|090|783|1063|0006|56|5||||166.8|
Point|20100423152245|1|2|710952|15270|036|683|1063|0006|14|6||||1.25|
Point|20100423152245|1|2|710952|15270|159|029|1063|0006|54|6||||127.5|
Point|20100423152245|1|2|710952|15270|135|029|1063|0006|54|6||||5.85|
Point|20100423152245|1|2|710952|15270|039|029|1063|0006|54|6||||82.4|
Point|20100423152245|1|2|710952|15270|046|029|1063|0006|54|6||||19.4|
Point|20100423152245|1|2|710952|15270|128|603|1063|0006|14|6||||4.326|
Point|20100423152245|1|2|710952|15270|031|937|1063|0006|56|5||||178.2|
Point|20100423152245|1|2|710952|15270|122|913|1063|0006|56|5||||69.8|
Point|20100423152245|1|2|710952|15270|069|049|1063|0006|56|5||||518.2|
Point|20100423152245|1|2|710952|15270|116|345|1063|0006|56|5||||424|
Point|20100423152245|1|2|710952|15270|168|231|1063|0006|14|6||||85.1|
Point|20100423152245|1|2|710952|15270|052|667|1063|0006|14|6||||22.2|
Point|20100423152246|1|1|710394|15270|042|029|1063|0006|14|6||||8.04|
Point|20100423152246|1|1|710394|15270|096|319|1063|0006|14|6||||80.9|
Point|20100423152246|1|1|710394|15270|072|507|1063|0006|14|6||||1.31|
Point|20100423152246|1|1|710394|15270|176|118|1063|0006|14|6||||4.35|
Point|20100423152246|1|1|710394|15270|054|667|1063|0006|14|6||||242.5|
Point|20100423152246|1|1|710394|15270|144|543|1063|0006|15|6||||5.91|
Point|20100423152246|1|1|710394|15270|007|405|1063|0006|15|6||||3.73|
Point|20100423152246|1|1|710394|15270|034|138|1063|0006|56|5||||32.9|
Point|20100423152246|1|1|710394|15270|020|138|1063|0006|56|5||||32.4|
Point|20100423152246|1|1|710394|15270|026|363|1063|0006|56|5||||81.3|
Point|20100423152246|1|1|710394|15270|038|047|1063|0006|14|6||||1.08|
Point|20100423152246|1|1|710394|15270|140|917|1063|0006|14|6||||3.52|
Point|20100423152246|1|1|710394|15270|040|203|1063|0006|14|6||||14.5|
Point|20100423152246|1|1|710394|15270|090|783|1063|0006|56|5||||29.9|
Point|20100423152246|1|1|710394|15270|036|683|1063|0006|14|6||||.24|
Point|20100423152246|1|1|710394|15270|159|029|1063|0006|54|6||||141|
Point|20100423152246|1|1|710394|15270|135|029|1063|0006|54|6||||3.73|
Point|20100423152246|1|1|710394|15270|039|029|1063|0006|54|6||||95.7|
Point|20100423152246|1|1|710394|15270|046|029|1063|0006|54|6||||30.3|
Point|20100423152246|1|1|710394|15270|128|603|1063|0006|14|6||||1.799|
Point|20100423152246|1|1|710394|15270|031|937|1063|0006|56|5||||70.3|
Point|20100423152246|1|1|710394|15270|122|913|1063|0006|56|5||||24.4|
Point|20100423152246|1|1|710394|15270|069|049|1063|0006|56|5||||149.6|
Point|20100423152246|1|1|710394|15270|116|345|1063|0006|56|5||||179.5|
Point|20100423152247|1|2|710394|15270|042|029|1063|0006|14|6||||11.26|
Point|20100423152247|1|2|710394|15270|096|319|1063|0006|14|6||||271.4|
Point|20100423152247|1|2|710394|15270|072|507|1063|0006|14|6||||6.1|
Point|20100423152247|1|2|710394|15270|176|118|1063|0006|14|6||||8.24|
Point|20100423152247|1|2|710394|15270|054|667|1063|0006|14|6||||100.5|
Point|20100423152247|1|2|710394|15270|144|543|1063|0006|15|6||||4.27|
Point|20100423152247|1|2|710394|15270|007|405|1063|0006|15|6||||2.7|
Point|20100423152247|1|2|710394|15270|034|138|1063|0006|56|5||||169.1|
Point|20100423152247|1|2|710394|15270|020|138|1063|0006|56|5||||91.3|
Point|20100423152247|1|2|710394|15270|026|363|1063|0006|56|5||||455.4|
Point|20100423152247|1|2|710394|15270|038|047|1063|0006|14|6||||4.87|
Point|20100423152247|1|2|710394|15270|140|917|1063|0006|14|6||||7.53|
Point|20100423152247|1|2|710394|15270|040|203|1063|0006|14|6||||46.7|
Point|20100423152247|1|2|710394|15270|090|783|1063|0006|56|5||||159.4|
Point|20100423152247|1|2|710394|15270|036|683|1063|0006|14|6||||1.22|
Point|20100423152247|1|2|710394|15270|159|029|1063|0006|54|6||||126.5|
Point|20100423152247|1|2|710394|15270|135|029|1063|0006|54|6||||5.81|
Point|20100423152247|1|2|710394|15270|039|029|1063|0006|54|6||||82.3|
Point|20100423152247|1|2|710394|15270|046|029|1063|0006|54|6||||19.5|
Point|20100423152247|1|2|710394|15270|128|603|1063|0006|14|6||||4.217|
Point|20100423152247|1|2|710394|15270|031|937|1063|0006|56|5||||177|
Point|20100423152247|1|2|710394|15270|122|913|1063|0006|56|5||||74|
Point|20100423152247|1|2|710394|15270|069|049|1063|0006|56|5||||510.7|
Point|20100423152247|1|2|710394|15270|116|345|1063|0006|56|5||||411.7|
Point|20100423152248|1|1|710402|15270|042|029|1923|0006|14|6||||8.21|
Point|20100423152248|1|1|710402|15270|096|319|1923|0006|14|6||||82.4|
Point|20100423152248|1|1|710402|15270|072|507|1923|0006|14|6||||1.26|
Point|20100423152248|1|1|710402|15270|176|118|1923|0006|14|6||||4.45|
Point|20100423152248|1|1|710402|15270|054|667|1923|0006|14|6||||242.1|
Point|20100423152248|1|1|710402|15270|144|543|1923|0006|15|6||||6.09|
Point|20100423152248|1|1|710402|15270|007|405|1923|0006|15|6||||3.71|
Point|20100423152248|1|1|710402|15270|034|138|1923|0006|56|5||||33.4|
Point|20100423152248|1|1|710402|15270|020|138|1923|0006|56|5||||31.9|
Point|20100423152248|1|1|710402|15270|026|363|1923|0006|56|5||||88.7|
Point|20100423152248|1|1|710402|15270|038|047|1923|0006|14|6||||1.1|
Point|20100423152248|1|1|710402|15270|140|917|1923|0006|14|6||||3.55|
Point|20100423152248|1|1|710402|15270|040|203|1923|0006|14|6||||14|
Point|20100423152248|1|1|710402|15270|090|783|1923|0006|56|5||||31.4|
Point|20100423152248|1|1|710402|15270|036|683|1923|0006|14|6||||.29|
Point|20100423152248|1|1|710402|15270|159|029|1923|0006|54|6||||141.5|
Point|20100423152248|1|1|710402|15270|135|029|1923|0006|54|6||||3.68|
Point|20100423152248|1|1|710402|15270|039|029|1923|0006|54|6||||94.3|
Point|20100423152248|1|1|710402|15270|046|029|1923|0006|54|6||||30.1|
Point|20100423152248|1|1|710402|15270|128|603|1923|0006|14|6||||1.762|
Point|20100423152248|1|1|710402|15270|031|937|1923|0006|56|5||||70.6|
Point|20100423152248|1|1|710402|15270|122|913|1923|0006|56|5||||24|
Point|20100423152248|1|1|710402|15270|069|049|1923|0006|56|5||||149.8|
Point|20100423152248|1|1|710402|15270|116|345|1923|0006|56|5||||188.6|
Point|20100423152248|1|1|710402|15270|168|231|1923|0006|14|6||||185.4|
Point|20100423152248|1|1|710402|15270|052|667|1923|0006|14|6||||75.2|
Point|20100423152250|1|2|710402|15270|042|029|1923|0006|14|6||||11.5|
Point|20100423152250|1|2|710402|15270|096|319|1923|0006|14|6||||276.4|
Point|20100423152250|1|2|710402|15270|072|507|1923|0006|14|6||||6.06|
Point|20100423152250|1|2|710402|15270|176|118|1923|0006|14|6||||8.2|
Point|20100423152250|1|2|710402|15270|054|667|1923|0006|14|6||||102.2|
Point|20100423152250|1|2|710402|15270|144|543|1923|0006|15|6||||4.19|
Point|20100423152250|1|2|710402|15270|007|405|1923|0006|15|6||||2.69|
Point|20100423152250|1|2|710402|15270|034|138|1923|0006|56|5||||169.9|
Point|20100423152250|1|2|710402|15270|020|138|1923|0006|56|5||||90.9|
Point|20100423152250|1|2|710402|15270|026|363|1923|0006|56|5||||463|
Point|20100423152250|1|2|710402|15270|038|047|1923|0006|14|6||||4.92|
Point|20100423152250|1|2|710402|15270|140|917|1923|0006|14|6||||7.48|
Point|20100423152250|1|2|710402|15270|040|203|1923|0006|14|6||||46.3|
Point|20100423152250|1|2|710402|15270|090|783|1923|0006|56|5||||165.7|
Point|20100423152250|1|2|710402|15270|036|683|1923|0006|14|6||||1.23|
Point|20100423152250|1|2|710402|15270|159|029|1923|0006|54|6||||126.2|
Point|20100423152250|1|2|710402|15270|135|029|1923|0006|54|6||||5.81|
Point|20100423152250|1|2|710402|15270|039|029|1923|0006|54|6||||81.1|
Point|20100423152250|1|2|710402|15270|046|029|1923|0006|54|6||||18.8|
Point|20100423152250|1|2|710402|15270|128|603|1923|0006|14|6||||4.181|
Point|20100423152250|1|2|710402|15270|031|937|1923|0006|56|5||||177.4|
Point|20100423152250|1|2|710402|15270|122|913|1923|0006|56|5||||73.2|
Point|20100423152250|1|2|710402|15270|069|049|1923|0006|56|5||||514.3|
Point|20100423152250|1|2|710402|15270|116|345|1923|0006|56|5||||423.1|
Point|20100423152250|1|2|710402|15270|168|231|1923|0006|14|6||||85|
Point|20100423152250|1|2|710402|15270|052|667|1923|0006|14|6||||22.6|
Point|20100423153209|1|1|837411|57180|316|018|0031|0006|53|6||||.4|
Point|20100423153224|1|3|837411|57180|316|018|0031|0006|53|6||||9.54|
Point|20100423153227|1|1|837411|57180|534|018|0031|0006|64|6||||.95|
Point|20100423153230|1|2|837411|57180|534|018|0031|0006|64|6||||1.81|
Point|20100423154803|1|1|710952|15270|168|231|1063|0006|14|6||||185.6|
Point|20100423154803|1|2|710952|15270|168|231|1063|0006|14|6||||83.5|
Point|20100423154812|1|1|710394|15270|096|319|1063|0006|14|6||||80.5|
Point|20100423154812|1|2|710394|15270|096|319|1063|0006|14|6||||282.8|
Point|20100423154812|1|1|710394|15270|090|783|1063|0006|56|5||||29.4|
Point|20100423154812|1|2|710394|15270|090|783|1063|0006|56|5||||161.1|
Point|20100423154812|1|1|710394|15270|069|049|1063|0006|56|5||||148.9|
Point|20100423154812|1|2|710394|15270|069|049|1063|0006|56|5||||518.3|
Point|20100423155134|1|1|710402|15270|069|049|1923|0006|56|5||||151.4|
Point|20100423155134|1|1|710402|15270|168|231|1923|0006|14|6||||184.7|
Point|20100423155135|1|2|710402|15270|069|049|1923|0006|56|5||||522.8|
Point|20100423155135|1|2|710402|15270|168|231|1923|0006|14|6||||86|
Point|20100423162724|1|1|837423|73180|218|999|1565|006|02|6||||.7|
Point|20100423162725|1|2|837423|73180|218|999|1565|006|02|6||||4.8|
Point|20100423162726|1|3|837423|73180|218|999|1565|006|02|6||||12.1|
Point|20100423162727|1|1|837423|73180|218|999|1565|006|02|6||||1.2|
Point|20100423162727|1|2|837423|73180|218|999|1565|006|02|6||||5.4|
Point|20100423162728|1|3|837423|73180|218|999|1565|006|02|6||||11.4|
Point|20100423163116|1|1|710426|15270|042|029|1923|0006|14|6||||8.13|
Point|20100423163116|1|1|710426|15270|072|507|1923|0006|14|6||||1.23|
Point|20100423163116|1|1|710426|15270|176|118|1923|0006|14|6||||4.6|
Point|20100423163116|1|1|710426|15270|054|667|1923|0006|14|6||||241.2|
Point|20100423163116|1|1|710426|15270|144|543|1923|0006|15|6||||5.95|
Point|20100423163116|1|1|710426|15270|034|138|1923|0006|56|5||||34.6|
Point|20100423163116|1|1|710426|15270|020|138|1923|0006|56|5||||30.5|
Point|20100423163116|1|1|710426|15270|026|363|1923|0006|56|5||||84.9|
Point|20100423163116|1|1|710426|15270|038|047|1923|0006|14|6||||.93|
Point|20100423163116|1|1|710426|15270|140|917|1923|0006|14|6||||3.6|
Point|20100423163116|1|1|710426|15270|040|203|1923|0006|14|6||||13.6|
Point|20100423163116|1|1|710426|15270|090|783|1923|0006|14|6||||30.5|
Point|20100423163116|1|1|710426|15270|036|683|1923|0006|14|6||||.25|
Point|20100423163116|1|1|710426|15270|159|029|1923|0006|54|6||||143.2|
Point|20100423163116|1|1|710426|15270|135|029|1923|0006|54|6||||3.94|
Point|20100423163116|1|1|710426|15270|039|029|1923|0006|54|6||||97.3|
Point|20100423163116|1|1|710426|15270|046|029|1923|0006|54|6||||30.1|
Point|20100423163116|1|1|710426|15270|128|603|1923|0006|14|6||||1.847|
Point|20100423163116|1|1|710426|15270|031|937|1923|0006|56|5||||71.8|
Point|20100423163116|1|1|710426|15270|122|913|1923|0006|56|5||||28.8|
Point|20100423163116|1|1|710426|15270|069|049|1923|0006|56|5||||148.5|
Point|20100423163116|1|1|710426|15270|116|345|1923|0006|56|5||||183.9|
Point|20100423163118|1|2|710426|15270|042|029|1923|0006|14|6||||11.27|
Point|20100423163118|1|2|710426|15270|072|507|1923|0006|14|6||||6.17|
Point|20100423163118|1|2|710426|15270|176|118|1923|0006|14|6||||8.45|
Point|20100423163118|1|2|710426|15270|054|667|1923|0006|14|6||||102.2|
Point|20100423163118|1|2|710426|15270|144|543|1923|0006|15|6||||4.14|
Point|20100423163118|1|2|710426|15270|007|405|1923|0006|15|6||||2.67|
Point|20100423163118|1|2|710426|15270|034|138|1923|0006|56|5||||168.8|
Point|20100423163118|1|2|710426|15270|020|138|1923|0006|56|5||||91.1|
Point|20100423163118|1|2|710426|15270|026|363|1923|0006|56|5||||462.6|
Point|20100423163118|1|2|710426|15270|038|047|1923|0006|14|6||||4.96|
Point|20100423163118|1|2|710426|15270|140|917|1923|0006|14|6||||7.51|
Point|20100423163118|1|2|710426|15270|040|203|1923|0006|14|6||||45.8|
Point|20100423163118|1|2|710426|15270|090|783|1923|0006|14|6||||165.1|
Point|20100423163118|1|2|710426|15270|036|683|1923|0006|14|6||||1.16|
Point|20100423163118|1|2|710426|15270|159|029|1923|0006|54|6||||127.3|
Point|20100423163118|1|2|710426|15270|135|029|1923|0006|54|6||||5.93|
Point|20100423163118|1|2|710426|15270|039|029|1923|0006|54|6||||82.8|
Point|20100423163118|1|2|710426|15270|046|029|1923|0006|54|6||||17.8|
Point|20100423163118|1|2|710426|15270|128|603|1923|0006|14|6||||4.484|
Point|20100423163118|1|2|710426|15270|031|937|1923|0006|56|5||||174.8|
Point|20100423163118|1|2|710426|15270|122|913|1923|0006|56|5||||73.3|
Point|20100423163118|1|2|710426|15270|116|345|1923|0006|56|5||||428.4|
Point|20100423170306|1|1|710426|15270|096|319|1923|0006|14|6||||85.6|
Point|20100423170306|1|2|710426|15270|096|319|1923|0006|14|6||||284.1|
Point|20100423170306|1|1|710426|15270|007|405|1923|0006|15|6||||3.69|
Point|20100423170306|1|2|710426|15270|007|405|1923|0006|15|6||||2.61|
Point|20100423170306|1|1|710426|15270|159|029|1923|0006|54|6||||144|
Point|20100423170306|1|2|710426|15270|159|029|1923|0006|54|6||||128.1|
Point|20100423170306|1|1|710426|15270|135|029|1923|0006|54|6||||3.83|
Point|20100423170306|1|2|710426|15270|135|029|1923|0006|54|6||||5.84|
Point|20100423170306|1|1|710426|15270|039|029|1923|0006|54|6||||95.8|
Point|20100423170306|1|2|710426|15270|039|029|1923|0006|54|6||||81.6|
Point|20100423170306|1|1|710426|15270|069|049|1923|0006|56|5||||147.6|
Point|20100423170306|1|2|710426|15270|069|049|1923|0006|56|5||||513.4|
Point|20100423170306|1|1|710426|15270|116|345|1923|0006|56|5||||187.9|
Point|20100423170306|1|2|710426|15270|116|345|1923|0006|56|5||||425.2|
Point|20100423172046|1|1|837411|52350|189|043|1151|0006|14|6||||83.2|
Point|20100423172046|1|1|837411|52350|190|043|1151|0006|14|6||||36.8|
Point|20100423172047|1|3|837411|52350|189|043|1151|0006|14|6||||245.4|
Point|20100423172047|1|3|837411|52350|190|043|1151|0006|14|6||||119.7|
Point|20100423172053|1|1|837459|98334|299|063|1225|0006|35|6||||310.1|
Point|20100423172053|1|1|837459|98334|067|063|1225|0006|02|6||||45.7|
